,VaR_param,VaR_hist,ES_param,ES_hist
2020-03-27,0.06965762975135714,0.03935635087000233,0.07987997044797188,0.05816672249924154
2020-03-30,0.06650259142347453,0.03935635087000233,0.07626535497663968,0.05816672249924154
2020-03-31,0.06351671440354707,0.03935635087000233,0.07284454161397977,0.05816672249924154
2020-04-01,0.05939558730149534,0.03935635087000233,0.06812311251096162,0.05816672249924154
2020-04-02,0.059195002696094165,0.03935635087000233,0.06789330984530566,0.05816672249924154
2020-04-03,0.05592285523868476,0.03935635087000233,0.06414452659931258,0.05816672249924154
2020-04-06,0.05240440976743472,0.03935635087000233,0.060113568457528556,0.05816672249924154
2020-04-07,0.05922280370269963,0.03935635087000233,0.0679251604721924,0.05816672249924154
2020-04-08,0.05510688626286018,0.03935635087000233,0.06320969989433178,0.05816672249924154
2020-04-09,0.05278840065576835,0.03935635087000233,0.06055349319427583,0.05816672249924154
2020-04-13,0.04945257383753321,0.03935635087000233,0.056731754763931726,0.05816672249924154
2020-04-14,0.046384864668270374,0.03935635087000233,0.05321718921118714,0.05816672249924154
2020-04-15,0.04687473903653095,0.03935635087000233,0.053778420894135384,0.05816672249924154
2020-04-16,0.04421435905629872,0.03935635087000233,0.05073051794120249,0.05816672249924154
2020-04-17,0.04151649036579049,0.03935635087000233,0.047639665503007765,0.05816672249924154
2020-04-20,0.03976680821731626,0.03935635087000233,0.045635116744313885,0.05816672249924154
2020-04-21,0.03785773996668768,0.03935635087000233,0.0434479649834089,0.05816672249924154
2020-04-22,0.0385365918771964,0.03935635087000233,0.04422570153157787,0.05816672249924154
2020-04-23,0.03796337041543956,0.03935635087000233,0.04356898204077015,0.05816672249924154
2020-04-24,0.03542247006558697,0.03935635087000233,0.04065796266121975,0.05816672249924154
2020-04-27,0.034119318536652045,0.03935635087000233,0.039164988190402594,0.05816672249924154
2020-04-28,0.032202770831383246,0.03935635087000233,0.03696926748368776,0.05816672249924154
2020-04-29,0.03075749992265253,0.03935635087000233,0.035313471881841495,0.05816672249924154
2020-04-30,0.03203650506660233,0.03935635087000233,0.036778782696096184,0.05816672249924154
2020-05-01,0.030404714457749327,0.03935635087000233,0.03490929809154843,0.05816672249924154
2020-05-04,0.0308160890067182,0.03935635087000233,0.03538059531671181,0.05816672249924154
2020-05-05,0.029107048577903256,0.03935635087000233,0.03342260833426126,0.05816672249924154
2020-05-06,0.02769484842160038,0.03935635087000233,0.03180470072011957,0.05816672249924154
2020-05-07,0.026129944422331512,0.03935635087000233,0.030011845731031994,0.05816672249924154
2020-05-08,0.025155522757202436,0.03935635087000233,0.02889548540182464,0.05816672249924154
2020-05-11,0.02490001317339631,0.03935635087000233,0.0286027571371512,0.05816672249924154
2020-05-12,0.023656991512257003,0.03935635087000233,0.027178671322456664,0.05816672249924154
2020-05-13,0.023882504299421112,0.03935635087000233,0.027437033321505246,0.05816672249924154
2020-05-14,0.02347889543622787,0.03935635087000233,0.02697463296700807,0.05816672249924154
2020-05-15,0.022572377026273967,0.03935635087000233,0.025936066988043915,0.05816672249924154
2020-05-18,0.021320017849119348,0.03935635087000233,0.024501283512546188,0.05816672249924154
2020-05-19,0.022982511598554852,0.03935635087000233,0.026405943615910307,0.05816672249924154
2020-05-20,0.021807165490713314,0.03935635087000233,0.0250593912814969,0.05816672249924154
2020-05-21,0.022120440218301483,0.03935635087000233,0.025418299021891137,0.05816672249924154
2020-05-22,0.02117527142814096,0.03935635087000233,0.02433545267364174,0.05816672249924154
2020-05-26,0.019948757901634757,0.03935635087000233,0.02293027964308689,0.05816672249924154
2020-05-27,0.019214917488745688,0.03935635087000233,0.02208954471873565,0.05816672249924154
2020-05-28,0.018680781178861166,0.03935635087000233,0.021477603699684832,0.05816672249924154
2020-05-29,0.017613021483384658,0.03935635087000233,0.020254309300746568,0.05816672249924154
2020-06-01,0.01714307574754026,0.03935635087000233,0.019715909144888636,0.05816672249924154
2020-06-02,0.016441540532358457,0.03935635087000233,0.01891218513936053,0.05816672249924154
2020-06-03,0.01588418523086596,0.03935635087000233,0.018273642945435473,0.05816672249924154
2020-06-04,0.015739780552023613,0.03935635087000233,0.018108203628371265,0.05816672249924154
2020-06-05,0.01513206013713331,0.03935635087000233,0.017411959910983172,0.05816672249924154
2020-06-08,0.018098360128625778,0.03935635087000233,0.020810344566759106,0.05816672249924154
2020-06-09,0.017624442474707715,0.03935635087000233,0.020267393925288032,0.05816672249924154
2020-06-10,0.01801229976986274,0.03935635087000233,0.02071174826715027,0.05816672249924154
2020-06-11,0.018130414461142982,0.03935635087000233,0.020847068078234693,0.05816672249924154
2020-06-12,0.03024442331722342,0.03935635087000233,0.03472565821898585,0.05816672249924154
2020-06-15,0.028492172283460845,0.03935635087000233,0.032718166379561285,0.05816672249924154
2020-06-16,0.0270361802145442,0.03935635087000233,0.03105008792487733,0.05816672249924154
2020-06-17,0.02679712538996824,0.03935635087000233,0.03077621129403818,0.05816672249924154
2020-06-18,0.025028850381926992,0.03935635087000233,0.028750361355813984,0.05816672249924154
2020-06-19,0.023347335012723756,0.03935635087000233,0.02682390885757003,0.05816672249924154
2020-06-22,0.02196359983043913,0.03935635087000233,0.02523861255422231,0.05816672249924154
2020-06-23,0.02162447842441978,0.03935635087000233,0.024850093191390945,0.05816672249924154
2020-06-24,0.020916041207389435,0.03935635087000233,0.024038461807228354,0.05816672249924154
2020-06-25,0.022233276681303146,0.03935635087000233,0.025547571754108604,0.05816672249924154
2020-06-26,0.021410148726725663,0.03935635087000233,0.024604543261171546,0.05816672249924154
2020-06-29,0.023297839574620425,0.03935635087000233,0.026767203690235747,0.05816672249924154
2020-06-30,0.022942675290906177,0.03935635087000233,0.02636030457163147,0.05816672249924154
2020-07-01,0.02254599621058959,0.03935635087000233,0.025905843423507026,0.05816672249924154
2020-07-02,0.02144090992330926,0.03935635087000233,0.02463978527268853,0.05816672249924154
2020-07-06,0.020235560729295953,0.03935635087000233,0.023258859466959173,0.05816672249924154
2020-07-07,0.021405498709012614,0.03935635087000233,0.024599215900860578,0.05816672249924154
2020-07-08,0.020336292617986616,0.03935635087000233,0.02337426441785945,0.05816672249924154
2020-07-09,0.020116114471027822,0.03935635087000233,0.023122014126820793,0.05816672249924154
2020-07-10,0.019010159869936687,0.03935635087000233,0.021854961179677078,0.05816672249924154
2020-07-13,0.018244163773151093,0.03935635087000233,0.020977386629170914,0.05816672249924154
2020-07-14,0.018232926681430305,0.03935635087000233,0.020964512691879007,0.05816672249924154
2020-07-15,0.01808769465156483,0.03935635087000233,0.02079812550810206,0.05816672249924154
2020-07-16,0.017314734383628565,0.03935635087000233,0.019912572353797724,0.05816672249924154
2020-07-17,0.016636036047771228,0.03935635087000233,0.019135011750658005,0.05816672249924154
2020-07-20,0.015737980637197266,0.03935635087000233,0.018106141529815788,0.05816672249924154
2020-07-21,0.017282915484445795,0.03935635087000233,0.019876118569940215,0.05816672249924154
2020-07-22,0.016797898068446584,0.03935635087000233,0.019320451324872902,0.05816672249924154
2020-07-23,0.01608391872170948,0.03935635087000233,0.018502470519340317,0.05816672249924154
2020-07-24,0.01947543827758532,0.03935635087000233,0.022388014143218168,0.05816672249924154
2020-07-27,0.018679714402858424,0.03935635087000233,0.021476381532267757,0.05816672249924154
2020-07-28,0.019079486623270008,0.03935635087000233,0.021934386381254275,0.05816672249924154
2020-07-29,0.018723046319960936,0.03935635087000233,0.02152602537227345,0.05816672249924154
2020-07-30,0.018905049723297367,0.03935635087000233,0.021734540213985843,0.05816672249924154
2020-07-31,0.01804552511377427,0.03935635087000233,0.020749813364832795,0.05816672249924154
2020-08-03,0.0254482420780857,0.03935635087000233,0.029230843542063963,0.05816672249924154
2020-08-04,0.02482682983248912,0.03935635087000233,0.02851891358002255,0.05816672249924154
2020-08-05,0.023535688062757413,0.03935635087000233,0.027039698264217638,0.05816672249924154
2020-08-06,0.022317294733721658,0.03935635087000233,0.025643828255799653,0.05816672249924154
2020-08-07,0.02244971664095099,0.03935635087000233,0.025795539336576193,0.05816672249924154
2020-08-10,0.02189526231145282,0.03935635087000233,0.025160320683338396,0.05816672249924154
2020-08-11,0.02088702669988162,0.03935635087000233,0.024005220915412875,0.05816672249924154
2020-08-12,0.02245851878353466,0.03935635087000233,0.02580562363903383,0.05816672249924154
2020-08-13,0.02392594544629576,0.03935635087000233,0.027486802302185392,0.05816672249924154
2020-08-14,0.02290444072074749,0.03935635087000233,0.02631650058116519,0.05816672249924154
2020-08-17,0.02165172598747581,0.03935635087000233,0.024881309757639296,0.05816672249924154
2020-08-18,0.020922062539113648,0.03935635087000233,0.02404536023334762,0.05816672249924154
2020-08-19,0.020080865679864855,0.03935635087000233,0.023081630837414314,0.05816672249924154
2020-08-20,0.019509295119173334,0.03935635087000233,0.022426802725383065,0.05816672249924154
2020-08-21,0.01946049774903567,0.03935635087000233,0.02237089730974956,0.05816672249924154
2020-08-24,0.02061821425460577,0.03935635087000233,0.023697252034339783,0.05816672249924154
2020-08-25,0.02027223221517258,0.03935635087000233,0.02330087268722181,0.05816672249924154
2020-08-26,0.019442990898426944,0.03935635087000233,0.022350840332151106,0.05816672249924154
2020-08-27,0.020104571788525545,0.03935635087000233,0.023108790085012904,0.05816672249924154
2020-08-28,0.01915518599832859,0.03935635087000233,0.022021112469441155,0.05816672249924154
2020-08-31,0.018526652585771183,0.03935635087000233,0.021301024039072088,0.05816672249924154
2020-09-01,0.018749741309456815,0.03935635087000233,0.02155660887459927,0.05816672249924154
2020-09-02,0.020128215960253538,0.03935635087000233,0.023135878373665233,0.05816672249924154
2020-09-03,0.020459279537855743,0.03935635087000233,0.023515166168371238,0.05816672249924154
2020-09-04,0.03207986212823682,0.03935635087000233,0.03682845534330003,0.05816672249924154
2020-09-08,0.030270968439015285,0.03935635087000233,0.03475607002320049,0.05816672249924154
2020-09-09,0.035888651256482204,0.03935635087000233,0.041192049911495686,0.05816672249924154
2020-09-10,0.03617013827628668,0.03935635087000233,0.04151453960291166,0.05816672249924154
2020-09-11,0.0354944236068642,0.03935635087000233,0.040740397280545716,0.05816672249924154
2020-09-14,0.03335701061039789,0.03935635087000233,0.03829163904601783,0.05816672249924154
2020-09-15,0.0325220996665443,0.03935635087000233,0.037335111200328196,0.05816672249924154
2020-09-16,0.030755518723279487,0.03935635087000233,0.03531120209201286,0.05816672249924154
2020-09-17,0.029770984365569277,0.03935635087000233,0.03418325600971416,0.05816672249924154
2020-09-18,0.02864762485017584,0.03935635087000233,0.032896262869781555,0.05816672249924154
2020-09-21,0.028168559953325116,0.03935635087000233,0.03234741521470698,0.05816672249924154
2020-09-22,0.02745994219706035,0.03935635087000233,0.031535576993149045,0.05816672249924154
2020-09-23,0.0267664154310175,0.03935635087000233,0.030741027983659255,0.05816672249924154
2020-09-24,0.029451067402806768,0.03935635087000233,0.033816738496147525,0.05816672249924154
2020-09-25,0.027716754504471846,0.03935635087000233,0.03182979774203646,0.05816672249924154
2020-09-28,0.02841444106110678,0.03935635087000233,0.032629112476018025,0.05816672249924154
2020-09-29,0.028371442403690772,0.03935635087000233,0.032579850439811084,0.05816672249924154
2020-09-30,0.026774706908937938,0.03935635087000233,0.030750527235730636,0.05816672249924154
2020-10-01,0.025452715625446647,0.03935635087000233,0.02923596872655371,0.05816672249924154
2020-10-02,0.02449551353136216,0.03935635087000233,0.028139336248940876,0.05816672249924154
2020-10-05,0.025418324467566655,0.03935635087000233,0.02919656799717066,0.05816672249924154
2020-10-06,0.02592257576735042,0.03935635087000233,0.02977427082047075,0.05816672249924154
2020-10-07,0.02607336626557722,0.03935635087000233,0.029947026144234525,0.05816672249924154
2020-10-08,0.02588016994021646,0.03935635087000233,0.029725687968884307,0.05816672249924154
2020-10-09,0.02451464507355789,0.03935635087000233,0.02816125457804642,0.05816672249924154
2020-10-12,0.02397456185047238,0.03935635087000233,0.027542500391538008,0.05816672249924154
2020-10-13,0.027582033668901253,0.03935635087000233,0.03167545286062543,0.05816672249924154
2020-10-14,0.026556431032676638,0.03935635087000233,0.030500456308737427,0.05816672249924154
2020-10-15,0.02515303341836033,0.03935635087000233,0.028892633454635115,0.05816672249924154
2020-10-16,0.023723062931191783,0.03935635087000233,0.027254367002912887,0.05816672249924154
2020-10-19,0.02252818389901452,0.03935635087000233,0.0258854364901172,0.05816672249924154
2020-10-20,0.023031442612142967,0.03935635087000233,0.02646200214210332,0.05816672249924154
2020-10-21,0.021812318156511717,0.03935635087000233,0.025065294507885277,0.05816672249924154
2020-10-22,0.02058361828722469,0.03935635087000233,0.023657616661977986,0.05816672249924154
2020-10-23,0.019579661149888686,0.03935635087000233,0.02250741859018324,0.05816672249924154
2020-10-26,0.018547903661340147,0.03935635087000233,0.02132537064236219,0.05816672249924154
2020-10-27,0.019221658194980406,0.03935635087000233,0.022097267306708166,0.05816672249924154
2020-10-28,0.018450542290021833,0.03935635087000233,0.021213827173629282,0.05816672249924154
2020-10-29,0.025820183577874776,0.03935635087000233,0.029656963721868674,0.05816672249924154
2020-10-30,0.025944089088834173,0.03935635087000233,0.029798917869600927,0.05816672249924154
2020-11-02,0.028065963604663246,0.03935635087000233,0.03222987421816883,0.05816672249924154
2020-11-03,0.02659077632337372,0.03935635087000233,0.030539804489716386,0.05816672249924154
2020-11-04,0.026302307806367817,0.03935635087000233,0.030209316344660616,0.05816672249924154
2020-11-05,0.029486580875346762,0.03935635087000233,0.033857425021616754,0.05816672249924154
2020-11-06,0.030338465431905364,0.03935635087000233,0.03483339893315786,0.05816672249924154
2020-11-09,0.028322656130306174,0.03935635087000233,0.03252395773733385,0.05816672249924154
